id,loss
496006,2044.84521484375
496011,938.6461181640625
496018,2668.097900390625
496025,1226.7462158203125
496026,3245.546875
496033,1633.212890625
496044,2660.3623046875
496046,4012.4423828125
496053,1433.87109375
496054,4042.770751953125
496058,952.3035888671875
496059,1673.12060546875
496061,1119.3624267578125
496062,2267.68505859375
496063,2140.708984375
496068,1839.4263916015625
496071,1363.2554931640625
496074,1258.163330078125
496091,3304.5322265625
496093,1743.6685791015625
496103,8936.3056640625
496107,2319.735595703125
496108,3997.184326171875
496111,2075.51025390625
496114,4182.94921875
496122,1877.459716796875
496125,2108.0712890625
496126,1086.8555908203125
496128,1274.017333984375
496131,2723.535400390625
496132,1605.3572998046875
496137,1292.39794921875
496142,3112.9091796875
496146,1956.727294921875
496147,2052.8447265625
496155,1350.7103271484375
496157,1099.583251953125
496169,1203.40673828125
496170,1818.74560546875
496180,2314.210205078125
496184,840.9517211914062
496188,2584.519775390625
496194,1145.72314453125
496197,1412.034912109375
496211,3516.2744140625
496215,1365.2552490234375
496231,1317.2386474609375
496236,1218.3941650390625
496254,1343.91259765625
496258,2532.9189453125
496269,1258.97412109375
496272,7651.17529296875
496275,4353.953125
496279,1319.499267578125
496281,1786.185791015625
496288,2009.4217529296875
496289,1818.9476318359375
496290,3228.611083984375
496291,1571.84130859375
496298,2208.756103515625
496304,1160.6373291015625
496311,3030.154541015625
496312,3542.89990234375
496317,4959.77294921875
496318,2074.75927734375
496320,1691.0057373046875
496322,1547.9931640625
496329,1729.5218505859375
496330,1398.8160400390625
496331,3145.125
496332,2424.866943359375
496335,1190.0560302734375
496339,1995.810302734375
496341,1696.62158203125
496342,3317.029296875
496343,1398.46923828125
496344,1933.4365234375
496345,1818.3094482421875
496346,2373.10400390625
496348,913.6099853515625
496354,1976.388427734375
496358,3110.6865234375
496365,1491.0128173828125
496367,1856.0238037109375
496375,10402.3330078125
496381,4931.13525390625
496385,4252.94775390625
496390,1365.0404052734375
496394,1695.7763671875
496399,841.0010375976562
496402,1852.829833984375
496403,2398.3037109375
496425,1153.7213134765625
496431,3775.341552734375
496439,1923.091552734375
496440,1535.1068115234375
496442,1824.435791015625
496447,6037.11669921875
496450,1896.2972412109375
496451,3975.908935546875
496452,1273.3128662109375
496453,1743.2886962890625
496455,2009.4361572265625
496460,3273.76708984375
496463,1463.93212890625
496465,3256.11865234375
496466,1387.9998779296875
496470,1135.11865234375
496473,1133.9473876953125
496477,897.9116821289062
496480,2303.147705078125
496491,2036.231201171875
496499,1448.9625244140625
496504,883.0538940429688
496508,1648.33154296875
496518,1465.8712158203125
496521,1544.7509765625
496525,2367.361328125
496531,1387.367919921875
496536,3962.833984375
496540,3023.561279296875
496548,1316.025634765625
496551,1278.44580078125
496552,1304.7069091796875
496556,4829.56884765625
496557,2867.46875
496564,2422.488525390625
496574,761.5352172851562
496579,1388.0958251953125
496581,2176.855224609375
496584,2896.067138671875
496591,1607.284423828125
496599,3289.8916015625
496604,2002.2587890625
496608,910.8904418945312
496609,1262.4451904296875
496613,1305.08642578125
496615,3169.77734375
496621,993.9663696289062
496625,3019.53857421875
496626,1171.19091796875
496630,1261.8662109375
496635,1356.3939208984375
496654,2916.06298828125
496655,1260.0364990234375
496658,2504.96435546875
496660,1195.634765625
496661,936.4635620117188
496666,1160.6390380859375
496667,2473.667236328125
496670,2261.998046875
496672,4624.56005859375
496684,1852.8563232421875
496689,1139.8809814453125
496690,3878.702880859375
496717,1934.43896484375
496727,1661.4512939453125
496731,8656.541015625
496737,840.5808715820312
496741,1246.978271484375
496745,1216.8653564453125
496746,3145.247802734375
496747,3765.880615234375
496752,1336.66015625
496756,2440.886474609375
496757,3357.951171875
496761,1165.2698974609375
496765,1667.6566162109375
496767,2970.593994140625
496768,5004.29150390625
496773,1573.61865234375
496775,3032.423828125
496792,2620.009033203125
496793,1585.1796875
496797,856.259521484375
496799,1300.53662109375
496801,730.1943969726562
496804,1708.6021728515625
496806,2407.51708984375
496808,1369.1309814453125
496809,1139.61572265625
496810,7097.287109375
496820,908.6658325195312
496833,2493.50341796875
496837,1962.889404296875
496839,3196.009521484375
496843,1620.6407470703125
496847,1093.5126953125
496854,972.97021484375
496856,808.3656616210938
496871,5633.07470703125
496885,1299.07763671875
496886,3628.955322265625
496888,1772.9508056640625
496889,2952.877197265625
496890,9144.7431640625
496902,1245.0977783203125
496903,2079.729736328125
496904,911.6534423828125
496906,7353.9033203125
496907,2012.5352783203125
496910,2072.121337890625
496912,7169.24658203125
496917,3064.1015625
496918,1881.660400390625
496923,13666.58203125
496924,5382.9560546875
496929,1217.9503173828125
496938,1790.6082763671875
496939,982.76953125
496949,1159.731689453125
496950,1253.9970703125
496954,1379.1961669921875
496960,3574.032958984375
496961,2317.628173828125
496978,1522.4473876953125
496981,3198.168212890625
496984,1738.795654296875
496987,2576.8251953125
496989,1865.15478515625
496994,1369.90283203125
497002,1498.6346435546875
497005,1409.596923828125
497010,8327.1376953125
497012,4672.90087890625
497017,991.7355346679688
497019,3500.762451171875
497025,1292.5772705078125
497029,1097.628662109375
497034,1883.0928955078125
497042,2609.869384765625
497043,1834.19580078125
497047,2244.124267578125
497049,1644.6689453125
497051,2153.483154296875
497054,3649.490966796875
497060,14283.14453125
497066,1588.190185546875
497074,3585.10009765625
497078,733.5145874023438
497081,2835.750244140625
497083,3893.556884765625
497084,1806.6256103515625
497089,2122.5341796875
497090,1590.3931884765625
497091,1127.491455078125
497096,2841.9365234375
497100,1126.134765625
497103,2115.966796875
497106,1405.9578857421875
497124,904.5162353515625
497137,2031.2398681640625
497143,1507.345947265625
497147,4826.5439453125
497151,1536.6109619140625
497153,2400.783203125
497159,1646.3685302734375
497163,3192.667724609375
497166,7846.11962890625
497174,6707.7060546875
497179,1622.9637451171875
497182,1961.5252685546875
497184,2949.854248046875
497187,3705.5517578125
497191,4335.4033203125
497194,3379.9560546875
497197,2076.6904296875
497199,1285.4866943359375
497202,3171.803466796875
497209,2861.2666015625
497218,1524.1754150390625
497220,2121.909912109375
497228,2000.0841064453125
497229,2474.30078125
497241,3374.512939453125
497242,1866.35498046875
497247,1756.2510986328125
497252,1273.9632568359375
497256,2763.791748046875
497262,3503.862060546875
497263,1546.3575439453125
497264,1407.3543701171875
497266,1055.18017578125
497267,2908.993896484375
497281,1801.8240966796875
497286,3826.114990234375
497293,4484.201171875
497295,2023.869873046875
497303,964.28466796875
497316,1688.1312255859375
497318,3604.937255859375
497321,3850.376220703125
497322,1250.3995361328125
497328,807.6983032226562
497331,6162.302734375
497333,6111.89892578125
497335,857.2465209960938
497336,1979.2271728515625
497342,1492.9287109375
497349,1521.2108154296875
497352,856.8153686523438
497354,7163.2392578125
497358,4021.3681640625
497361,3828.574951171875
497367,1865.009765625
497371,2567.834228515625
497374,1560.68701171875
497378,3424.533447265625
497379,1276.85693359375
497384,1348.0260009765625
497390,1426.281494140625
497400,6707.06591796875
497407,1281.0887451171875
497422,3288.185302734375
497426,2713.34814453125
497428,1777.128662109375
497434,4060.820068359375
497435,1580.048095703125
497436,3540.9814453125
497442,4251.52880859375
497445,1640.9942626953125
497449,1414.614013671875
497451,1359.445068359375
497462,2383.30224609375
497463,2567.35205078125
497465,1573.5511474609375
497467,1946.4127197265625
497468,1312.953125
497470,3037.24560546875
497480,2171.315185546875
497483,1498.925537109375
497492,3883.010986328125
497495,1851.339111328125
497496,3422.51904296875
497498,2173.71337890625
497504,2502.930908203125
497511,975.5071411132812
497516,1012.8666381835938
497519,1608.27490234375
497521,7074.169921875
497523,2388.0185546875
497525,1908.9906005859375
497528,1908.3870849609375
497530,1982.4168701171875
497531,1619.572265625
497535,1378.377685546875
497542,2637.81591796875
497550,1557.49853515625
497560,1723.31640625
497561,1110.9300537109375
497563,974.9862670898438
497564,1362.2113037109375
497567,2668.77099609375
497572,812.1333618164062
497576,2504.4365234375
497583,901.5403442382812
497591,2276.9091796875
497595,1297.9599609375
497596,1719.0699462890625
497598,2201.246826171875
497601,1159.2379150390625
497616,1912.0625
497617,2166.3779296875
497632,5906.05810546875
497635,1014.7466430664062
497637,1565.268310546875
497643,5499.2060546875
497644,1875.56005859375
497648,2668.59521484375
497649,2277.877685546875
497651,1189.859130859375
497657,1979.53955078125
497658,3752.096923828125
497660,1490.8770751953125
497672,3694.91943359375
497673,3667.651611328125
497683,2181.072509765625
497700,2888.00927734375
497703,2403.290283203125
497708,1301.2642822265625
497713,1845.6732177734375
497720,2188.825927734375
497728,1699.6783447265625
497740,2417.640625
497742,2093.900390625
497750,2033.5697021484375
497752,1879.4561767578125
497753,2139.9150390625
497755,2033.2225341796875
497761,1513.078125
497764,8969.2958984375
497768,2582.6201171875
497770,3673.51513671875
497774,1529.644775390625
497776,2462.417724609375
497779,1642.697021484375
497784,2531.461669921875
497787,899.772216796875
497792,6313.1982421875
497793,1415.9285888671875
497797,878.9613037109375
497798,4595.6572265625
497799,1541.91552734375
497808,3083.880859375
497810,7540.123046875
497813,1640.751708984375
497816,1933.287109375
497833,2602.246826171875
497836,2140.9580078125
497837,1057.5435791015625
497838,1897.9888916015625
497843,2639.237548828125
497854,1765.34912109375
497861,1461.150146484375
497872,4969.72998046875
497877,993.558349609375
497881,5755.6982421875
497885,5955.6904296875
497903,2005.19873046875
497910,1443.114013671875
497911,1039.8326416015625
497913,12911.57421875
497914,1478.2744140625
497916,1043.992431640625
497918,3216.030029296875
497920,3106.544921875
497926,3756.28564453125
497932,2134.90576171875
497936,1691.2210693359375
497938,12090.8662109375
497939,2875.86279296875
497945,1878.673095703125
497946,4704.72998046875
497947,2988.4326171875
497949,1078.5843505859375
497950,6572.78759765625
497951,1043.6978759765625
497953,1953.6348876953125
497962,779.435791015625
497964,6461.10595703125
497967,2530.328369140625
497968,1606.342041015625
497971,6916.29638671875
497973,1840.0738525390625
497979,1233.8670654296875
497988,5456.92626953125
497996,2020.685791015625
497998,1836.214599609375
498001,2761.931640625
498003,1300.1875
498004,1552.318115234375
498007,1956.7926025390625
498012,1120.317138671875
498020,3025.00927734375
498029,2127.76513671875
498031,1436.753173828125
498032,1482.8194580078125
498033,1256.8148193359375
498038,3030.69189453125
498042,1948.3497314453125
498043,2506.858154296875
498050,5471.8671875
498065,2900.322265625
498067,1765.63037109375
498069,2325.489990234375
498071,1355.6756591796875
498078,3363.130126953125
498092,2289.8974609375
498097,7748.123046875
498100,4687.0224609375
498106,1672.4864501953125
498107,1641.175048828125
498109,2388.314697265625
498111,2176.13916015625
498113,2588.9169921875
498126,2604.908447265625
498129,2038.283935546875
498130,1147.8634033203125
498138,1144.9591064453125
498144,1043.6739501953125
498146,7414.28125
498147,1714.86669921875
498149,1836.146240234375
498157,1491.6229248046875
498158,970.6564331054688
498168,2052.792724609375
498170,2687.1640625
498172,2782.908935546875
498185,1601.53125
498187,2163.84326171875
498188,1083.930908203125
498193,4546.0166015625
498196,2099.0146484375
498201,4574.7900390625
498215,3464.24658203125
498222,4806.47998046875
498224,1058.801513671875
498230,844.6348876953125
498232,1674.762451171875
498235,3684.27197265625
498246,3087.909912109375
498250,3676.84814453125
498264,4199.87744140625
498271,4364.74169921875
498275,1007.0875244140625
498289,2125.595947265625
498291,3115.87646484375
498292,789.3056030273438
498298,1325.485595703125
498301,1101.340576171875
498307,1528.14013671875
498319,2538.79443359375
498322,1236.6024169921875
498325,1497.18115234375
498327,1708.5296630859375
498332,1757.6845703125
498347,1955.3431396484375
498364,2128.92822265625
498365,1216.11474609375
498367,1088.0814208984375
498378,2826.078369140625
498380,2149.58984375
498389,4952.84326171875
498397,2467.777587890625
498398,2826.775146484375
498403,5873.71533203125
498404,2061.4521484375
498407,1292.9879150390625
498417,2485.941162109375
498423,1261.6568603515625
498426,1663.2943115234375
498428,865.5802612304688
498432,3946.92138671875
498435,1276.549560546875
498437,1478.1270751953125
498441,1227.6087646484375
498442,907.5408325195312
498444,1059.57373046875
498446,2548.365234375
498447,2433.60205078125
498449,1261.9136962890625
498451,1688.9959716796875
498453,2475.0654296875
498461,1982.9556884765625
498464,4570.7041015625
498466,4432.634765625
498468,2039.6917724609375
498472,2367.532958984375
498476,1063.4544677734375
498478,5086.74951171875
498486,1194.83056640625
498500,2212.322021484375
498502,1119.662353515625
498505,3085.40771484375
498515,707.1312866210938
498531,1407.2503662109375
498543,855.36865234375
498548,901.6112670898438
498556,1825.92919921875
498561,1325.0489501953125
498569,1710.758544921875
498579,1931.09716796875
498585,1338.9637451171875
498588,5854.84619140625
498597,2022.84716796875
498598,977.1286010742188
498601,1408.512451171875
498602,1753.35595703125
498604,2950.869873046875
498607,2655.251220703125
498609,3179.705078125
498618,1029.30224609375
498620,1504.1207275390625
498622,1543.1710205078125
498629,1746.090576171875
498632,1078.0172119140625
498640,744.593017578125
498642,2922.33251953125
498643,762.8428344726562
498650,1935.9522705078125
498653,1336.909423828125
498655,7401.423828125
498661,1377.3875732421875
498666,16082.12890625
498674,1164.157470703125
